0,0,0,80,90,58,80,-1
0,0,0,80,90,58,80,-1
0,0,0,80,90,58,80,-1
-3,-2,-2,1,-1,-1,0,-3
-1,-2,-2,0,-1,0,-1,1
1,-1,-2,-1,0,0,-1,-2
2,-2,-2,3,-1,1,-1,-1
1,-1,-2,1,-4,-1,0,-1
-2,1,-1,-4,-5,-1,-1,-1
-1,0,-1,1,-1,-2,-2,-2
-2,2,7,8,10,-1,0,0
-1,-1,1,-15,-1,-1,-2,-2
0,0,-8,3,1,-2,-2,-1
0,-5,-24,8,9,17,0,1
-3,-6,-15,-24,-16,-13,-3,-1
4,5,2,4,2,7,17,-1
-1,-5,-1,-6,5,4,0,-1
1,-2,0,-7,-2,13,1,-4
0,2,16,19,8,-2,8,0
-1,2,-3,6,8,-4,0,-1
0,-1,-9,10,6,1,-1,1
2,-4,-15,-10,-5,-4,0,3
-4,0,1,-6,-10,-7,-8,-5
-2,0,17,6,-2,-7,-4,-1
-12,-22,-34,-26,-4,-6,-10,-10
1,17,-10,3,-24,-2,0,2
-4,-9,-2,-17,-14,-7,-4,-3
-1,8,21,-2,6,1,-5,-5
0,-1,9,15,7,4,-2,-2
-5,-4,-13,9,13,-4,-5,-2
-5,1,-7,-10,3,-1,2,-4
1,1,1,2,-6,-6,-4,-2
-5,-3,-2,-1,-1,-9,-7,-4
-8,-8,-6,-8,11,-4,-7,-4
-1,-3,-11,-3,10,6,3,1
-2,0,1,-1,12,0,-2,-2
-3,-4,-4,-1,-1,-1,1,-1
2,2,-8,-3,-17,-4,2,3
-7,1,2,-26,-8,-4,-4,-3
3,4,1,3,-13,-4,-1,1
-4,-6,-23,9,-5,-13,-7,-3
-4,2,14,-1,-3,-1,-2,-2
-1,-7,-8,8,10,-2,-4,-2
5,10,19,5,12,18,12,8
-3,-5,-1,5,9,3,-2,-3
-1,2,-10,-11,-9,-2,0,2
-4,-2,4,-4,-2,-8,-6,-3
4,7,-9,9,-3,5,6,6
-1,-2,-2,2,-4,-2,-1,-3
0,1,3,6,-2,7,4,3
-1,-2,-1,1,0,2,0,-1
-4,-3,5,-2,-5,-5,-1,-4
0,-1,2,-3,-1,-2,-4,-2
1,0,-4,-7,-4,1,2,4
1,0,2,2,3,3,1,0
-1,-9,-21,0,3,0,-1,-1
-2,-5,-13,3,2,-3,-2,-2
2,0,-1,-5,-7,0,2,5
1,4,7,-6,1,-4,-1,1
4,10,13,2,-21,-1,4,5
0,6,11,2,2,-1,-2,-3
-2,-2,-7,-3,4,2,0,-2
-1,-1,2,1,13,2,2,0
4,-2,-1,-4,19,17,24,5
3,-1,-1,1,-9,-3,-4,1
-1,-3,0,9,-4,-5,-3,-2
0,-5,-5,5,12,-2,-1,0
-1,1,-15,-24,-37,-9,-1,0
-2,-4,-2,8,11,1,-6,-1
5,2,-4,-25,1,3,-2,1
0,-8,-13,0,-20,-2,-1,-2
0,-1,2,8,-3,0,-4,1
-5,-4,-1,1,-2,2,0,-2
5,6,15,14,-7,-3,-2,-2
-5,-12,0,3,-16,-11,-5,-4
-1,-4,-8,8,3,1,-2,-3
-2,-3,-4,-1,-1,-2,-2,0
-3,-8,-7,-11,-5,-3,-2,-3
1,3,0,0,0,0,1,-1
0,0,-3,-4,-4,0,-1,-1
1,4,5,-3,0,-2,-1,-2
0,5,8,2,0,-1,-1,-1
-4,-7,-5,-18,-4,-2,-4,-3
-1,1,-10,-3,-2,-2,-2,-1
-1,9,-6,-3,-2,0,0,-3
0,-5,0,-2,-2,-1,-1,-1
-1,0,2,-1,-5,0,-1,-5
-2,0,1,-6,-2,-2,-1,1
-8,-2,3,21,5,6,1,-1
-1,-6,-7,-9,3,-2,-1,-2
-3,-5,7,13,12,5,1,4
0,1,0,-4,-3,-6,-4,0
13,6,-3,-34,4,4,-8,-5
-18,-10,0,11,8,6,24,-4
-4,1,2,4,2,-4,-6,1
5,1,0,0,3,-6,-3,2
-1,-2,-1,1,0,-1,-4,-1
4,2,0,-1,-3,-2,-1,0
8,6,2,2,-2,5,9,18
-2,-2,-1,-2,0,0,-4,-4
